NoiseID,VehicleID,ConditionID,Timestamp,Component,SoundLevel_dB
N0333,V081,C004,2025-07-01 13:32:00,Cabin,83.5
N0334,V045,C015,2025-07-01 13:33:00,Exhaust,71.1
N0335,V007,C008,2025-07-01 13:34:00,Exhaust,68.5
N0336,V035,C004,2025-07-01 13:35:00,Exhaust,69.2
N0337,V082,C009,2025-07-01 13:36:00,Tires,69.9
N0338,V062,C006,2025-07-01 13:37:00,Transmission,72.4
N0339,V091,C005,2025-07-01 13:38:00,Cabin,71.7
N0340,V023,C002,2025-07-01 13:39:00,Engine,74.8
N0341,V001,C006,2025-07-01 13:40:00,Transmission,77.8
N0342,V073,C011,2025-07-01 13:41:00,Tires,66.8
N0343,V010,C003,2025-07-01 13:42:00,Exhaust,73.2
N0344,V018,C010,2025-07-01 13:43:00,Cabin,65.6
N0345,V029,C009,2025-07-01 13:44:00,Cabin,74.0
N0346,V017,C018,2025-07-01 13:45:00,Tires,78.3
N0347,V017,C018,2025-07-01 13:46:00,Exhaust,66.4
N0348,V026,C015,2025-07-01 13:47:00,Cabin,75.3
N0349,V088,C013,2025-07-01 13:48:00,Tires,75.2
N0350,V071,C007,2025-07-01 13:49:00,Engine,67.7
N0351,V074,C020,2025-07-01 13:50:00,Cabin,70.6
N0352,V048,C011,2025-07-01 13:51:00,Transmission,75.2
N0353,V095,C014,2025-07-01 13:52:00,Transmission,74.2
N0354,V046,C008,2025-07-01 13:53:00,Exhaust,73.4
N0355,V096,C008,2025-07-01 13:54:00,Transmission,72.2
N0356,V092,C014,2025-07-01 13:55:00,Transmission,75.4
N0357,V059,C012,2025-07-01 13:56:00,Tires,69.7
N0358,V089,C020,2025-07-01 13:57:00,Cabin,81.4
N0359,V016,C016,2025-07-01 13:58:00,Tires,64.1
N0360,V061,C001,2025-07-01 13:59:00,Cabin,73.1
N0361,V099,C019,2025-07-01 14:00:00,Cabin,71.1
N0362,V057,C002,2025-07-01 14:01:00,Engine,74.7
N0363,V092,C011,2025-07-01 14:02:00,Exhaust,72.4
N0364,V030,C005,2025-07-01 14:03:00,Cabin,77.3
N0365,V038,C004,2025-07-01 14:04:00,Engine,69.9
N0366,V050,C011,2025-07-01 14:05:00,Engine,68.9
N0367,V059,C013,2025-07-01 14:06:00,Tires,73.6
N0368,V099,C002,2025-07-01 14:07:00,Tires,66.6
N0369,V048,C006,2025-07-01 14:08:00,Transmission,59.6
N0370,V084,C016,2025-07-01 14:09:00,Exhaust,80.2
N0371,V091,C018,2025-07-01 14:10:00,Engine,70.7
N0372,V062,C017,2025-07-01 14:11:00,Transmission,73.2
N0373,V011,C020,2025-07-01 14:12:00,Engine,77.8
N0374,V039,C019,2025-07-01 14:13:00,Cabin,75.4
N0375,V002,C010,2025-07-01 14:14:00,Tires,73.2
N0376,V040,C014,2025-07-01 14:15:00,Exhaust,75.7
N0377,V063,C001,2025-07-01 14:16:00,Engine,69.6
N0378,V048,C004,2025-07-01 14:17:00,Cabin,70.5
N0379,V070,C008,2025-07-01 14:18:00,Engine,76.0
N0380,V082,C010,2025-07-01 14:19:00,Engine,68.0
N0381,V027,C002,2025-07-01 14:20:00,Engine,71.8
N0382,V087,C016,2025-07-01 14:21:00,Engine,67.7
N0383,V030,C007,2025-07-01 14:22:00,Transmission,77.2
N0384,V088,C011,2025-07-01 14:23:00,Cabin,75.1
N0385,V003,C001,2025-07-01 14:24:00,Transmission,79.1
N0386,V093,C005,2025-07-01 14:25:00,Engine,73.9
N0387,V098,C004,2025-07-01 14:26:00,Tires,69.2
N0388,V082,C013,2025-07-01 14:27:00,Cabin,64.3
N0389,V068,C017,2025-07-01 14:28:00,Transmission,135.0
N0390,V099,C017,2025-07-01 14:29:00,Cabin,79.3
N0391,V095,C008,2025-07-01 14:30:00,Engine,71.2
N0392,V099,C005,2025-07-01 14:31:00,Exhaust,76.9
N0393,V079,C010,2025-07-01 14:32:00,Tires,70.1
N0394,V020,C017,2025-07-01 14:33:00,Cabin,69.1
N0395,V065,C007,2025-07-01 14:34:00,Transmission,145.0
N0396,V006,C002,2025-07-01 14:35:00,Tires,77.3
N0397,V016,C020,2025-07-01 14:36:00,Engine,74.4
N0398,V096,C019,2025-07-01 14:37:00,Exhaust,70.0
N0399,V090,C005,2025-07-01 14:38:00,Transmission,72.6
N0400,V087,C009,2025-07-01 14:39:00,Engine,77.5
N0401,V042,C013,2025-07-01 14:40:00,Cabin,71.1
N0402,V095,C020,2025-07-01 14:41:00,Exhaust,72.9
N0403,V060,C013,2025-07-01 14:42:00,Engine,75.8
N0404,V004,C018,2025-07-01 14:43:00,Cabin,68.4
N0405,V096,C011,2025-07-01 14:44:00,Exhaust,72.3
N0406,V056,C006,2025-07-01 14:45:00,Cabin,72.0
N0407,V024,C010,2025-07-01 14:46:00,Exhaust,68.5
N0408,V066,C004,2025-07-01 14:47:00,Cabin,71.6
N0409,V057,C018,2025-07-01 14:48:00,Transmission,67.3
N0410,V058,C016,2025-07-01 14:49:00,Engine,68.2
N0411,V072,C015,2025-07-01 14:50:00,Engine,64.9
N0412,V046,C017,2025-07-01 14:51:00,Tires,73.9
N0413,V075,C007,2025-07-01 14:52:00,Cabin,60.9
N0414,V007,C017,2025-07-01 14:53:00,Exhaust,77.8
N0415,V091,C012,2025-07-01 14:54:00,Tires,73.6
N0416,V059,C016,2025-07-01 14:55:00,Exhaust,73.0
N0417,V078,C008,2025-07-01 14:56:00,Tires,70.3
N0418,V057,C007,2025-07-01 14:57:00,Cabin,72.9
N0419,V029,C020,2025-07-01 14:58:00,Cabin,67.7
N0420,V072,C002,2025-07-01 14:59:00,Cabin,76.0
N0421,V089,C017,2025-07-01 15:00:00,Engine,73.5
N0422,V017,C007,2025-07-01 15:01:00,Engine,65.0
N0423,V073,C018,2025-07-01 15:02:00,Cabin,71.0
N0424,V056,C015,2025-07-01 15:03:00,Exhaust,71.2
N0425,V007,C012,2025-07-01 15:04:00,Tires,86.2
N0426,V017,C008,2025-07-01 15:05:00,Engine,70.1
N0427,V033,C016,2025-07-01 15:06:00,Exhaust,66.7
N0428,V062,C016,2025-07-01 15:07:00,Transmission,77.0
N0429,V012,C001,2025-07-01 15:08:00,Tires,75.5
N0430,V063,C007,2025-07-01 15:09:00,Tires,74.1
N0431,V063,C011,2025-07-01 15:10:00,Transmission,79.6
N0432,V036,C015,2025-07-01 15:11:00,Transmission,74.5
N0433,V036,C019,2025-07-01 15:12:00,Cabin,76.8
N0434,V062,C019,2025-07-01 15:13:00,Engine,70.3
N0435,V077,C019,2025-07-01 15:14:00,Transmission,73.8
N0436,V077,C008,2025-07-01 15:15:00,Engine,72.6
N0437,V045,C020,2025-07-01 15:16:00,Engine,63.3
N0438,V081,C014,2025-07-01 15:17:00,Exhaust,74.9
N0439,V068,C020,2025-07-01 15:18:00,Cabin,73.1
N0440,V034,C020,2025-07-01 15:19:00,Engine,69.2
N0441,V076,C018,2025-07-01 15:20:00,Tires,65.5
N0442,V017,C019,2025-07-01 15:21:00,Tires,71.9
N0443,V096,C010,2025-07-01 15:22:00,Exhaust,65.1
N0444,V018,C001,2025-07-01 15:23:00,Engine,70.2
N0445,V060,C007,2025-07-01 15:24:00,Engine,72.6
N0446,V027,C019,2025-07-01 15:25:00,Cabin,73.6
N0447,V012,C014,2025-07-01 15:26:00,Engine,69.1
N0448,V038,C008,2025-07-01 15:27:00,Tires,82.6
N0449,V084,C018,2025-07-01 15:28:00,Cabin,67.1
N0450,V028,C013,2025-07-01 15:29:00,Exhaust,69.1
N0451,V064,C006,2025-07-01 15:30:00,Cabin,71.5
N0452,V004,C008,2025-07-01 15:31:00,Tires,68.6
N0453,V002,C020,2025-07-01 15:32:00,Engine,73.1
N0454,V017,C009,2025-07-01 15:33:00,Engine,62.0
N0455,V097,C013,2025-07-01 15:34:00,Tires,71.5
N0456,V013,C006,2025-07-01 15:35:00,Exhaust,71.0
N0457,V013,C001,2025-07-01 15:36:00,Tires,73.0
N0458,V012,C014,2025-07-01 15:37:00,Transmission,77.3
N0459,V095,C005,2025-07-01 15:38:00,Engine,76.6
N0460,V029,C001,2025-07-01 15:39:00,Tires,63.8
N0461,V098,C011,2025-07-01 15:40:00,Tires,72.5
N0462,V065,C005,2025-07-01 15:41:00,Engine,72.0
N0463,V057,C009,2025-07-01 15:42:00,Engine,75.8
N0464,V059,C012,2025-07-01 15:43:00,Cabin,67.3
N0465,V007,C014,2025-07-01 15:44:00,Engine,73.9
N0466,V031,C007,2025-07-01 15:45:00,Tires,71.8
N0467,V059,C016,2025-07-01 15:46:00,Engine,73.9
N0468,V023,C012,2025-07-01 15:47:00,Transmission,71.0
N0469,V026,C008,2025-07-01 15:48:00,Tires,68.0
N0470,V003,C018,2025-07-01 15:49:00,Transmission,67.4
N0471,V020,C003,2025-07-01 15:50:00,Exhaust,76.1
N0472,V016,C004,2025-07-01 15:51:00,Exhaust,73.2
N0473,V057,C020,2025-07-01 15:52:00,Engine,75.2
N0474,V002,C008,2025-07-01 15:53:00,Tires,70.9
N0475,V049,C012,2025-07-01 15:54:00,Exhaust,72.8
N0476,V082,C006,2025-07-01 15:55:00,Cabin,71.5
N0477,V019,C015,2025-07-01 15:56:00,Engine,66.9
N0478,V028,C005,2025-07-01 15:57:00,Transmission,67.3
N0479,V040,C013,2025-07-01 15:58:00,Tires,65.6
N0480,V054,C006,2025-07-01 15:59:00,Exhaust,71.1
N0481,V064,C013,2025-07-01 16:00:00,Cabin,64.7
N0482,V050,C019,2025-07-01 16:01:00,Tires,73.3
N0483,V006,C015,2025-07-01 16:02:00,Tires,74.1
N0484,V091,C017,2025-07-01 16:03:00,Tires,67.3
N0485,V087,C019,2025-07-01 16:04:00,Transmission,80.8
N0486,V088,C008,2025-07-01 16:05:00,Tires,71.8
N0487,V059,C004,2025-07-01 16:06:00,Cabin,73.1
N0488,V094,C007,2025-07-01 16:07:00,Cabin,67.2
N0489,V089,C001,2025-07-01 16:08:00,Transmission,68.9
N0490,V019,C001,2025-07-01 16:09:00,Engine,69.9
N0491,V094,C012,2025-07-01 16:10:00,Transmission,65.0
N0492,V100,C016,2025-07-01 16:11:00,Engine,77.1
N0493,V072,C019,2025-07-01 16:12:00,Cabin,79.7
N0494,V007,C001,2025-07-01 16:13:00,Cabin,68.1
N0495,V019,C019,2025-07-01 16:14:00,Transmission,76.4
N0496,V076,C008,2025-07-01 16:15:00,Exhaust,76.7
N0497,V024,C008,2025-07-01 16:16:00,Tires,71.9
N0498,V008,C013,2025-07-01 16:17:00,Transmission,66.2
N0499,V029,C004,2025-07-01 16:18:00,Transmission,72.7
N0500,V070,C020,2025-07-01 16:19:00,Exhaust,73.2
N0501,V084,C019,2025-07-01 16:20:00,Engine,75.1
N0502,V090,C019,2025-07-01 16:21:00,Engine,76.9
N0503,V065,C006,2025-07-01 16:22:00,Engine,72.4
N0504,V083,C007,2025-07-01 16:23:00,Transmission,73.5
N0505,V028,C016,2025-07-01 16:24:00,Transmission,69.4
N0506,V031,C019,2025-07-01 16:25:00,Transmission,64.4
N0507,V092,C010,2025-07-01 16:26:00,Transmission,72.9
N0508,V068,C005,2025-07-01 16:27:00,Transmission,66.5
N0509,V079,C017,2025-07-01 16:28:00,Engine,82.6
N0510,V022,C014,2025-07-01 16:29:00,Exhaust,75.5
N0511,V075,C016,2025-07-01 16:30:00,Tires,71.5
N0512,V086,C020,2025-07-01 16:31:00,Exhaust,77.0
N0513,V052,C009,2025-07-01 16:32:00,Tires,73.4
N0514,V041,C019,2025-07-01 16:33:00,Engine,72.5
N0515,V029,C007,2025-07-01 16:34:00,Tires,74.2
N0516,V064,C020,2025-07-01 16:35:00,Cabin,75.5
N0517,V017,C020,2025-07-01 16:36:00,Tires,76.4
N0518,V068,C002,2025-07-01 16:37:00,Exhaust,69.7
N0519,V070,C020,2025-07-01 16:38:00,Engine,72.8
N0520,V076,C018,2025-07-01 16:39:00,Exhaust,73.6
N0521,V042,C018,2025-07-01 16:40:00,Engine,79.5
N0522,V091,C018,2025-07-01 16:41:00,Exhaust,65.4
N0523,V078,C019,2025-07-01 16:42:00,Transmission,64.1
N0524,V065,C008,2025-07-01 16:43:00,Engine,70.8
N0525,V029,C020,2025-07-01 16:44:00,Cabin,64.7
N0526,V006,C011,2025-07-01 16:45:00,Tires,67.9
N0527,V099,C012,2025-07-01 16:46:00,Cabin,77.6
N0528,V052,C018,2025-07-01 16:47:00,Transmission,88.3
N0529,V008,C005,2025-07-01 16:48:00,Cabin,73.0
N0530,V084,C001,2025-07-01 16:49:00,Engine,70.6
N0531,V030,C010,2025-07-01 16:50:00,Tires,60.7
N0532,V080,C020,2025-07-01 16:51:00,Exhaust,73.1
N0533,V062,C011,2025-07-01 16:52:00,Transmission,73.2
N0534,V014,C017,2025-07-01 16:53:00,Engine,67.2
N0535,V003,C020,2025-07-01 16:54:00,Tires,69.8
N0536,V002,C018,2025-07-01 16:55:00,Cabin,69.0
N0537,V001,C005,2025-07-01 16:56:00,Transmission,70.7
N0538,V053,C018,2025-07-01 16:57:00,Transmission,75.5
N0539,V100,C003,2025-07-01 16:58:00,Tires,68.6
N0540,V033,C007,2025-07-01 16:59:00,Transmission,69.2
N0541,V086,C011,2025-07-01 17:00:00,Engine,71.4
N0542,V062,C012,2025-07-01 17:01:00,Transmission,75.1
N0543,V055,C004,2025-07-01 17:02:00,Exhaust,65.7
N0544,V072,C008,2025-07-01 17:03:00,Exhaust,67.1
N0545,V022,C010,2025-07-01 17:04:00,Tires,71.1
N0546,V086,C010,2025-07-01 17:05:00,Cabin,74.6
N0547,V100,C016,2025-07-01 17:06:00,Transmission,135.0
N0548,V053,C001,2025-07-01 17:07:00,Cabin,75.3
N0549,V017,C012,2025-07-01 17:08:00,Exhaust,64.6
N0550,V019,C003,2025-07-01 17:09:00,Tires,67.9
N0551,V018,C004,2025-07-01 17:10:00,Tires,76.9
N0552,V012,C018,2025-07-01 17:11:00,Tires,73.3
N0553,V067,C013,2025-07-01 17:12:00,Exhaust,76.8
N0554,V098,C012,2025-07-01 17:13:00,Exhaust,73.9
N0555,V033,C010,2025-07-01 17:14:00,Cabin,69.8
N0556,V095,C004,2025-07-01 17:15:00,Cabin,65.8
N0557,V062,C010,2025-07-01 17:16:00,Tires,74.2
N0558,V024,C018,2025-07-01 17:17:00,Cabin,73.7
N0559,V067,C017,2025-07-01 17:18:00,Transmission,74.5
N0560,V050,C013,2025-07-01 17:19:00,Engine,68.1
N0561,V022,C017,2025-07-01 17:20:00,Tires,70.0
N0562,V088,C015,2025-07-01 17:21:00,Transmission,79.3
N0563,V016,C010,2025-07-01 17:22:00,Tires,78.5
N0564,V065,C002,2025-07-01 17:23:00,Engine,68.2
N0565,V041,C019,2025-07-01 17:24:00,Exhaust,69.3
N0566,V089,C007,2025-07-01 17:25:00,Engine,73.7
N0567,V095,C011,2025-07-01 17:26:00,Exhaust,73.3
N0568,V066,C016,2025-07-01 17:27:00,Tires,66.4
N0569,V099,C019,2025-07-01 17:28:00,Transmission,64.9
N0570,V015,C001,2025-07-01 17:29:00,Transmission,75.4
N0571,V069,C007,2025-07-01 17:30:00,Engine,67.3
N0572,V072,C016,2025-07-01 17:31:00,Cabin,72.6
N0573,V097,C007,2025-07-01 17:32:00,Exhaust,70.8
N0574,V097,C002,2025-07-01 17:33:00,Tires,76.0
N0575,V042,C002,2025-07-01 17:34:00,Tires,72.6
N0576,V090,C007,2025-07-01 17:35:00,Exhaust,72.4
N0577,V036,C015,2025-07-01 17:36:00,Exhaust,79.4
N0578,V098,C010,2025-07-01 17:37:00,Engine,68.8
N0579,V073,C014,2025-07-01 17:38:00,Tires,67.2
N0580,V042,C015,2025-07-01 17:39:00,Tires,71.2
N0581,V081,C009,2025-07-01 17:40:00,Cabin,76.8
N0582,V091,C014,2025-07-01 17:41:00,Transmission,67.8
N0583,V093,C009,2025-07-01 17:42:00,Tires,70.3
N0584,V096,C005,2025-07-01 17:43:00,Cabin,74.7
N0585,V044,C017,2025-07-01 17:44:00,Engine,70.2
N0586,V075,C010,2025-07-01 17:45:00,Transmission,73.5
N0587,V008,C013,2025-07-01 17:46:00,Cabin,135.0
N0588,V021,C006,2025-07-01 17:47:00,Cabin,65.2
N0589,V032,C018,2025-07-01 17:48:00,Engine,75.1
N0590,V072,C009,2025-07-01 17:49:00,Engine,67.6
N0591,V005,C002,2025-07-01 17:50:00,Tires,70.0
N0592,V034,C012,2025-07-01 17:51:00,Tires,76.4
N0593,V078,C019,2025-07-01 17:52:00,Transmission,75.1
N0594,V026,C005,2025-07-01 17:53:00,Tires,67.1
N0595,V021,C017,2025-07-01 17:54:00,Exhaust,71.1
N0596,V057,C006,2025-07-01 17:55:00,Transmission,74.1
N0597,V050,C011,2025-07-01 17:56:00,Transmission,87.9
N0598,V077,C011,2025-07-01 17:57:00,Engine,64.0
N0599,V055,C018,2025-07-01 17:58:00,Cabin,68.5
N0600,V068,C020,2025-07-01 17:59:00,Transmission,71.7
N0601,V018,C002,2025-07-01 18:00:00,Engine,78.5
N0602,V020,C010,2025-07-01 18:01:00,Tires,74.9
N0603,V046,C005,2025-07-01 18:02:00,Tires,59.4
N0604,V017,C019,2025-07-01 18:03:00,Engine,80.1
N0605,V042,C019,2025-07-01 18:04:00,Engine,56.5
N0606,V015,C001,2025-07-01 18:05:00,Engine,78.3
N0607,V070,C018,2025-07-01 18:06:00,Engine,62.7
N0608,V019,C008,2025-07-01 18:07:00,Transmission,74.6
N0609,V020,C003,2025-07-01 18:08:00,Tires,75.8
N0610,V001,C001,2025-07-01 18:09:00,Tires,73.6
N0611,V033,C002,2025-07-01 18:10:00,Engine,69.7
N0612,V010,C012,2025-07-01 18:11:00,Tires,72.2
N0613,V096,C007,2025-07-01 18:12:00,Engine,70.3
N0614,V042,C001,2025-07-01 18:13:00,Transmission,78.5
N0615,V065,C007,2025-07-01 18:14:00,Tires,69.4
N0616,V001,C009,2025-07-01 18:15:00,Cabin,71.3
N0617,V070,C005,2025-07-01 18:16:00,Transmission,69.9
N0618,V001,C020,2025-07-01 18:17:00,Engine,67.2
N0619,V057,C005,2025-07-01 18:18:00,Cabin,77.2
N0620,V094,C015,2025-07-01 18:19:00,Tires,67.8
N0621,V049,C008,2025-07-01 18:20:00,Exhaust,71.7
N0622,V092,C009,2025-07-01 18:21:00,Transmission,67.3
N0623,V049,C014,2025-07-01 18:22:00,Exhaust,79.0
N0624,V001,C001,2025-07-01 18:23:00,Transmission,72.4
N0625,V062,C016,2025-07-01 18:24:00,Tires,75.4
N0626,V087,C005,2025-07-01 18:25:00,Cabin,77.2
N0627,V033,C020,2025-07-01 18:26:00,Exhaust,75.7
N0628,V023,C016,2025-07-01 18:27:00,Exhaust,76.2
N0629,V066,C020,2025-07-01 18:28:00,Engine,67.0
N0630,V034,C007,2025-07-01 18:29:00,Transmission,80.8
N0631,V078,C017,2025-07-01 18:30:00,Transmission,66.0
N0632,V046,C003,2025-07-01 18:31:00,Cabin,73.6
N0633,V032,C005,2025-07-01 18:32:00,Transmission,70.4
N0634,V072,C005,2025-07-01 18:33:00,Transmission,69.7
N0635,V096,C013,2025-07-01 18:34:00,Transmission,77.6
N0636,V068,C010,2025-07-01 18:35:00,Engine,77.2
N0637,V009,C012,2025-07-01 18:36:00,Transmission,66.6
N0638,V084,C003,2025-07-01 18:37:00,Engine,71.5
N0639,V030,C013,2025-07-01 18:38:00,Engine,81.2
N0640,V031,C017,2025-07-01 18:39:00,Exhaust,73.5
N0641,V097,C011,2025-07-01 18:40:00,Tires,70.8
N0642,V068,C004,2025-07-01 18:41:00,Tires,65.4
N0643,V006,C007,2025-07-01 18:42:00,Engine,145.0
N0644,V019,C011,2025-07-01 18:43:00,Tires,71.9
N0645,V030,C013,2025-07-01 18:44:00,Transmission,81.3
N0646,V005,C013,2025-07-01 18:45:00,Exhaust,65.0
N0647,V075,C006,2025-07-01 18:46:00,Exhaust,78.4
N0648,V048,C017,2025-07-01 18:47:00,Tires,73.2
N0649,V056,C003,2025-07-01 18:48:00,Tires,73.6
N0650,V066,C002,2025-07-01 18:49:00,Cabin,61.4
N0651,V019,C020,2025-07-01 18:50:00,Cabin,77.0
N0652,V027,C010,2025-07-01 18:51:00,Exhaust,75.1
N0653,V034,C009,2025-07-01 18:52:00,Transmission,72.5
N0654,V086,C014,2025-07-01 18:53:00,Transmission,83.4
N0655,V089,C002,2025-07-01 18:54:00,Tires,77.9
N0656,V024,C010,2025-07-01 18:55:00,Engine,76.0
N0657,V045,C014,2025-07-01 18:56:00,Cabin,72.0
N0658,V044,C015,2025-07-01 18:57:00,Transmission,67.6
N0659,V016,C005,2025-07-01 18:58:00,Transmission,135.0
N0660,V037,C019,2025-07-01 18:59:00,Exhaust,80.3
N0661,V093,C009,2025-07-01 19:00:00,Exhaust,78.6
N0662,V017,C002,2025-07-01 19:01:00,Transmission,75.6
N0663,V076,C020,2025-07-01 19:02:00,Tires,73.7
N0664,V074,C013,2025-07-01 19:03:00,Tires,78.5
N0665,V088,C016,2025-07-01 19:04:00,Exhaust,58.5
N0666,V055,C002,2025-07-01 19:05:00,Tires,72.3
