VibrationID,VehicleID,ConditionID,Timestamp,MeasurementPoint,Vibration_m_s2
V0001,V024,C008,2025-07-01 08:00:00,Rear Right Axle,0.15
V0002,V022,C003,2025-07-01 08:01:00,Front Left Axle,0.45
V0003,V068,C015,2025-07-01 08:02:00,Rear Right Axle,0.75
V0004,V089,C010,2025-07-01 08:03:00,Rear Right Axle,0.32
V0005,V084,C018,2025-07-01 08:04:00,Steering Column,0.2
V0006,V056,C002,2025-07-01 08:05:00,Chassis Center,0.54
V0007,V050,C007,2025-07-01 08:06:00,Floor Panel,0.19
V0008,V067,C006,2025-07-01 08:07:00,Rear Right Axle,0.51
V0009,V010,C013,2025-07-01 08:08:00,Chassis Center,0.36
V0010,V013,C002,2025-07-01 08:09:00,Chassis Center,0.2
V0011,V073,C005,2025-07-01 08:10:00,Floor Panel,0.83
V0012,V088,C005,2025-07-01 08:11:00,Rear Right Axle,0.61
V0013,V042,C003,2025-07-01 08:12:00,Floor Panel,0.77
V0014,V004,C011,2025-07-01 08:13:00,Steering Column,0.34
V0015,V017,C014,2025-07-01 08:14:00,Rear Right Axle,0.9
V0016,V070,C015,2025-07-01 08:15:00,Floor Panel,0.78
V0017,V092,C013,2025-07-01 08:16:00,Floor Panel,0.82
V0018,V013,C007,2025-07-01 08:17:00,Steering Column,0.38
V0019,V012,C010,2025-07-01 08:18:00,Steering Column,0.89
V0020,V091,C008,2025-07-01 08:19:00,Chassis Center,0.89
V0021,V071,C018,2025-07-01 08:20:00,Floor Panel,0.76
V0022,V047,C001,2025-07-01 08:21:00,Steering Column,0.5
V0023,V099,C002,2025-07-01 08:22:00,Floor Panel,0.52
V0024,V029,C009,2025-07-01 08:23:00,Floor Panel,0.48
V0025,V041,C017,2025-07-01 08:24:00,Steering Column,0.72
V0026,V006,C003,2025-07-01 08:25:00,Rear Right Axle,0.88
V0027,V054,C011,2025-07-01 08:26:00,Floor Panel,0.21
V0028,V089,C015,2025-07-01 08:27:00,Chassis Center,0.36
V0029,V047,C008,2025-07-01 08:28:00,Chassis Center,0.51
V0030,V072,C005,2025-07-01 08:29:00,Chassis Center,0.28
V0031,V001,C020,2025-07-01 08:30:00,Front Left Axle,0.53
V0032,V069,C006,2025-07-01 08:31:00,Floor Panel,0.79
V0033,V030,C016,2025-07-01 08:32:00,Steering Column,0.62
V0034,V070,C013,2025-07-01 08:33:00,Floor Panel,0.6
V0035,V081,C005,2025-07-01 08:34:00,Floor Panel,0.67
V0036,V031,C008,2025-07-01 08:35:00,Rear Right Axle,0.65
V0037,V068,C017,2025-07-01 08:36:00,Steering Column,0.29
V0038,V060,C016,2025-07-01 08:37:00,Steering Column,0.23
V0039,V038,C001,2025-07-01 08:38:00,Steering Column,0.65
V0040,V090,C007,2025-07-01 08:39:00,Floor Panel,0.82
V0041,V026,C012,2025-07-01 08:40:00,Floor Panel,0.22
V0042,V060,C013,2025-07-01 08:41:00,Rear Right Axle,0.79
V0043,V042,C019,2025-07-01 08:42:00,Floor Panel,0.75
V0044,V076,C001,2025-07-01 08:43:00,Rear Right Axle,0.36
V0045,V067,C013,2025-07-01 08:44:00,Floor Panel,0.51
V0046,V017,C012,2025-07-01 08:45:00,Front Left Axle,0.82
V0047,V084,C018,2025-07-01 08:46:00,Steering Column,0.64
V0048,V060,C001,2025-07-01 08:47:00,Steering Column,0.86
V0049,V097,C017,2025-07-01 08:48:00,Steering Column,0.86
V0050,V004,C016,2025-07-01 08:49:00,Rear Right Axle,0.33
V0051,V024,C016,2025-07-01 08:50:00,Chassis Center,0.45
V0052,V067,C008,2025-07-01 08:51:00,Chassis Center,0.16
V0053,V009,C017,2025-07-01 08:52:00,Floor Panel,0.84
V0054,V059,C006,2025-07-01 08:53:00,Front Left Axle,0.35
V0055,V032,C016,2025-07-01 08:54:00,Chassis Center,0.6
V0056,V051,C007,2025-07-01 08:55:00,Chassis Center,0.3
V0057,V061,C001,2025-07-01 08:56:00,Floor Panel,0.68
V0058,V094,C011,2025-07-01 08:57:00,Rear Right Axle,-0.24
V0059,V053,C010,2025-07-01 08:58:00,Floor Panel,0.66
V0060,V072,C014,2025-07-01 08:59:00,Floor Panel,0.71
V0061,V023,C007,2025-07-01 09:00:00,Steering Column,0.76
V0062,V073,C016,2025-07-01 09:01:00,Chassis Center,0.67
V0063,V083,C004,2025-07-01 09:02:00,Chassis Center,0.7
V0064,V069,C006,2025-07-01 09:03:00,Rear Right Axle,0.66
V0065,V045,C019,2025-07-01 09:04:00,Chassis Center,0.57
V0066,V099,C005,2025-07-01 09:05:00,Front Left Axle,0.15
V0067,V026,C011,2025-07-01 09:06:00,Steering Column,0.28
V0068,V047,C002,2025-07-01 09:07:00,Chassis Center,0.83
V0069,V052,C002,2025-07-01 09:08:00,Chassis Center,0.52
V0070,V088,C014,2025-07-01 09:09:00,Front Left Axle,0.17
V0071,V086,C020,2025-07-01 09:10:00,Front Left Axle,0.59
V0072,V010,C016,2025-07-01 09:11:00,Steering Column,0.45
V0073,V093,C006,2025-07-01 09:12:00,Floor Panel,-0.89
V0074,V063,C009,2025-07-01 09:13:00,Chassis Center,0.88
V0075,V099,C005,2025-07-01 09:14:00,Rear Right Axle,0.63
V0076,V045,C017,2025-07-01 09:15:00,Steering Column,0.39
V0077,V042,C007,2025-07-01 09:16:00,Floor Panel,0.85
V0078,V010,C003,2025-07-01 09:17:00,Front Left Axle,0.4
V0079,V056,C018,2025-07-01 09:18:00,Floor Panel,0.29
V0080,V022,C015,2025-07-01 09:19:00,Chassis Center,0.46
V0081,V057,C010,2025-07-01 09:20:00,Rear Right Axle,0.63
V0082,V059,C005,2025-07-01 09:21:00,Front Left Axle,0.33
V0083,V060,C002,2025-07-01 09:22:00,Chassis Center,0.31
V0084,V070,C017,2025-07-01 09:23:00,Front Left Axle,-0.27
V0085,V067,C009,2025-07-01 09:24:00,Floor Panel,0.87
V0086,V008,C009,2025-07-01 09:25:00,Chassis Center,0.4
V0087,V006,C015,2025-07-01 09:26:00,Chassis Center,0.42
V0088,V039,C001,2025-07-01 09:27:00,Rear Right Axle,0.75
V0089,V084,C006,2025-07-01 09:28:00,Rear Right Axle,0.48
V0090,V015,C014,2025-07-01 09:29:00,Chassis Center,0.61
V0091,V066,C005,2025-07-01 09:30:00,Steering Column,0.64
V0092,V007,C016,2025-07-01 09:31:00,Floor Panel,0.37
V0093,V011,C006,2025-07-01 09:32:00,Steering Column,0.68
V0094,V095,C005,2025-07-01 09:33:00,Chassis Center,0.5
V0095,V059,C011,2025-07-01 09:34:00,Steering Column,0.82
V0096,V100,C002,2025-07-01 09:35:00,Rear Right Axle,0.36
V0097,V011,C014,2025-07-01 09:36:00,Chassis Center,0.88
V0098,V081,C001,2025-07-01 09:37:00,Front Left Axle,0.71
V0099,V019,C012,2025-07-01 09:38:00,Steering Column,0.64
V0100,V039,C012,2025-07-01 09:39:00,Rear Right Axle,0.64
V0101,V099,C015,2025-07-01 09:40:00,Floor Panel,0.29
V0102,V004,C013,2025-07-01 09:41:00,Steering Column,0.65
V0103,V003,C005,2025-07-01 09:42:00,Chassis Center,0.25
V0104,V002,C016,2025-07-01 09:43:00,Floor Panel,0.53
V0105,V001,C018,2025-07-01 09:44:00,Rear Right Axle,0.46
V0106,V085,C005,2025-07-01 09:45:00,Steering Column,0.68
V0107,V072,C003,2025-07-01 09:46:00,Rear Right Axle,0.26
V0108,V052,C010,2025-07-01 09:47:00,Floor Panel,0.17
V0109,V006,C008,2025-07-01 09:48:00,Floor Panel,0.62
V0110,V054,C004,2025-07-01 09:49:00,Front Left Axle,0.41
V0111,V038,C007,2025-07-01 09:50:00,Steering Column,0.44
V0112,V057,C011,2025-07-01 09:51:00,Rear Right Axle,0.69
V0113,V004,C018,2025-07-01 09:52:00,Steering Column,0.6
V0114,V064,C006,2025-07-01 09:53:00,Floor Panel,0.89
V0115,V054,C011,2025-07-01 09:54:00,Floor Panel,0.53
V0116,V096,C015,2025-07-01 09:55:00,Steering Column,0.44
V0117,V051,C017,2025-07-01 09:56:00,Rear Right Axle,0.56
V0118,V031,C011,2025-07-01 09:57:00,Chassis Center,0.73
V0119,V037,C019,2025-07-01 09:58:00,Front Left Axle,0.48
V0120,V038,C003,2025-07-01 09:59:00,Floor Panel,0.81
V0121,V032,C018,2025-07-01 10:00:00,Rear Right Axle,0.5
V0122,V024,C012,2025-07-01 10:01:00,Chassis Center,0.62
V0123,V068,C007,2025-07-01 10:02:00,Floor Panel,0.86
V0124,V062,C009,2025-07-01 10:03:00,Chassis Center,0.23
V0125,V087,C019,2025-07-01 10:04:00,Chassis Center,0.69
V0126,V073,C007,2025-07-01 10:05:00,Floor Panel,0.82
V0127,V090,C002,2025-07-01 10:06:00,Front Left Axle,-0.81
V0128,V087,C007,2025-07-01 10:07:00,Floor Panel,0.89
V0129,V088,C009,2025-07-01 10:08:00,Steering Column,0.26
V0130,V053,C014,2025-07-01 10:09:00,Steering Column,0.27
V0131,V031,C014,2025-07-01 10:10:00,Chassis Center,0.81
V0132,V033,C017,2025-07-01 10:11:00,Front Left Axle,0.8
V0133,V016,C002,2025-07-01 10:12:00,Steering Column,0.87
V0134,V081,C013,2025-07-01 10:13:00,Floor Panel,0.56
V0135,V026,C016,2025-07-01 10:14:00,Rear Right Axle,0.68
V0136,V034,C002,2025-07-01 10:15:00,Steering Column,0.5
V0137,V045,C003,2025-07-01 10:16:00,Rear Right Axle,0.44
V0138,V057,C005,2025-07-01 10:17:00,Rear Right Axle,0.58
V0139,V075,C019,2025-07-01 10:18:00,Chassis Center,0.79
V0140,V100,C014,2025-07-01 10:19:00,Chassis Center,0.53
V0141,V065,C020,2025-07-01 10:20:00,Chassis Center,0.87
V0142,V017,C003,2025-07-01 10:21:00,Rear Right Axle,0.48
V0143,V096,C013,2025-07-01 10:22:00,Chassis Center,0.8
V0144,V072,C002,2025-07-01 10:23:00,Floor Panel,0.78
V0145,V018,C020,2025-07-01 10:24:00,Rear Right Axle,0.35
V0146,V062,C002,2025-07-01 10:25:00,Front Left Axle,0.9
V0147,V055,C005,2025-07-01 10:26:00,Front Left Axle,0.8
V0148,V076,C014,2025-07-01 10:27:00,Floor Panel,0.23
V0149,V097,C010,2025-07-01 10:28:00,Chassis Center,0.37
V0150,V006,C007,2025-07-01 10:29:00,Floor Panel,0.78
V0151,V001,C014,2025-07-01 10:30:00,Floor Panel,0.37
V0152,V092,C006,2025-07-01 10:31:00,Front Left Axle,0.57
V0153,V073,C004,2025-07-01 10:32:00,Floor Panel,0.76
V0154,V016,C012,2025-07-01 10:33:00,Rear Right Axle,0.24
V0155,V048,C003,2025-07-01 10:34:00,Steering Column,0.2
V0156,V092,C004,2025-07-01 10:35:00,Floor Panel,0.61
V0157,V019,C004,2025-07-01 10:36:00,Steering Column,0.88
V0158,V021,C019,2025-07-01 10:37:00,Front Left Axle,0.69
V0159,V035,C005,2025-07-01 10:38:00,Rear Right Axle,0.83
V0160,V037,C003,2025-07-01 10:39:00,Steering Column,0.61
V0161,V037,C004,2025-07-01 10:40:00,Steering Column,0.44
V0162,V082,C018,2025-07-01 10:41:00,Floor Panel,0.48
V0163,V070,C004,2025-07-01 10:42:00,Front Left Axle,0.65
V0164,V022,C004,2025-07-01 10:43:00,Chassis Center,0.79
V0165,V028,C012,2025-07-01 10:44:00,Rear Right Axle,0.31
V0166,V045,C012,2025-07-01 10:45:00,Chassis Center,0.72
V0167,V054,C019,2025-07-01 10:46:00,Front Left Axle,-0.69
V0168,V088,C007,2025-07-01 10:47:00,Rear Right Axle,0.29
V0169,V080,C013,2025-07-01 10:48:00,Steering Column,0.41
V0170,V054,C004,2025-07-01 10:49:00,Floor Panel,0.53
V0171,V076,C009,2025-07-01 10:50:00,Floor Panel,0.37
V0172,V044,C004,2025-07-01 10:51:00,Steering Column,0.7
V0173,V031,C007,2025-07-01 10:52:00,Front Left Axle,-0.18
V0174,V012,C004,2025-07-01 10:53:00,Floor Panel,0.88
V0175,V021,C018,2025-07-01 10:54:00,Floor Panel,0.74
V0176,V081,C005,2025-07-01 10:55:00,Front Left Axle,-0.73
V0177,V017,C007,2025-07-01 10:56:00,Floor Panel,0.53
V0178,V018,C008,2025-07-01 10:57:00,Floor Panel,0.41
V0179,V021,C008,2025-07-01 10:58:00,Chassis Center,0.15
V0180,V066,C002,2025-07-01 10:59:00,Chassis Center,0.82
V0181,V069,C011,2025-07-01 11:00:00,Rear Right Axle,0.59
V0182,V029,C011,2025-07-01 11:01:00,Rear Right Axle,0.27
V0183,V006,C011,2025-07-01 11:02:00,Chassis Center,0.78
V0184,V014,C008,2025-07-01 11:03:00,Steering Column,0.4
V0185,V021,C013,2025-07-01 11:04:00,Steering Column,0.47
V0186,V095,C006,2025-07-01 11:05:00,Floor Panel,0.46
V0187,V025,C005,2025-07-01 11:06:00,Front Left Axle,0.22
V0188,V009,C009,2025-07-01 11:07:00,Rear Right Axle,0.82
V0189,V092,C015,2025-07-01 11:08:00,Front Left Axle,0.8
V0190,V099,C010,2025-07-01 11:09:00,Front Left Axle,0.24
V0191,V060,C017,2025-07-01 11:10:00,Steering Column,0.47
V0192,V046,C011,2025-07-01 11:11:00,Chassis Center,0.37
V0193,V017,C018,2025-07-01 11:12:00,Rear Right Axle,0.46
V0194,V006,C012,2025-07-01 11:13:00,Chassis Center,0.62
V0195,V048,C003,2025-07-01 11:14:00,Floor Panel,0.49
V0196,V044,C013,2025-07-01 11:15:00,Front Left Axle,0.29
V0197,V031,C014,2025-07-01 11:16:00,Rear Right Axle,0.51
V0198,V077,C009,2025-07-01 11:17:00,Steering Column,0.4
V0199,V031,C018,2025-07-01 11:18:00,Steering Column,0.68
V0200,V087,C010,2025-07-01 11:19:00,Front Left Axle,0.26
V0201,V014,C007,2025-07-01 11:20:00,Floor Panel,0.47
V0202,V045,C018,2025-07-01 11:21:00,Steering Column,0.85
V0203,V021,C019,2025-07-01 11:22:00,Steering Column,0.87
V0204,V028,C017,2025-07-01 11:23:00,Chassis Center,0.28
V0205,V089,C016,2025-07-01 11:24:00,Chassis Center,0.66
V0206,V071,C007,2025-07-01 11:25:00,Front Left Axle,0.87
V0207,V028,C006,2025-07-01 11:26:00,Floor Panel,0.43
V0208,V032,C019,2025-07-01 11:27:00,Chassis Center,0.47
V0209,V030,C010,2025-07-01 11:28:00,Floor Panel,0.34
V0210,V084,C004,2025-07-01 11:29:00,Front Left Axle,0.34
V0211,V079,C012,2025-07-01 11:30:00,Floor Panel,0.21
V0212,V100,C012,2025-07-01 11:31:00,Rear Right Axle,0.5
V0213,V012,C003,2025-07-01 11:32:00,Steering Column,0.39
V0214,V083,C002,2025-07-01 11:33:00,Front Left Axle,0.81
V0215,V098,C008,2025-07-01 11:34:00,Steering Column,0.39
V0216,V040,C020,2025-07-01 11:35:00,Steering Column,0.5
V0217,V018,C009,2025-07-01 11:36:00,Floor Panel,0.68
V0218,V094,C008,2025-07-01 11:37:00,Front Left Axle,0.18
V0219,V040,C017,2025-07-01 11:38:00,Rear Right Axle,0.27
V0220,V029,C020,2025-07-01 11:39:00,Front Left Axle,0.16
V0221,V009,C002,2025-07-01 11:40:00,Chassis Center,0.76
V0222,V033,C004,2025-07-01 11:41:00,Floor Panel,0.74
V0223,V079,C003,2025-07-01 11:42:00,Steering Column,-0.28
V0224,V097,C009,2025-07-01 11:43:00,Floor Panel,0.69
V0225,V048,C002,2025-07-01 11:44:00,Rear Right Axle,0.6
V0226,V100,C019,2025-07-01 11:45:00,Steering Column,0.36
V0227,V030,C012,2025-07-01 11:46:00,Rear Right Axle,0.79
V0228,V076,C014,2025-07-01 11:47:00,Chassis Center,0.51
V0229,V075,C008,2025-07-01 11:48:00,Floor Panel,0.78
V0230,V072,C018,2025-07-01 11:49:00,Rear Right Axle,0.35
V0231,V056,C011,2025-07-01 11:50:00,Steering Column,0.53
V0232,V011,C017,2025-07-01 11:51:00,Rear Right Axle,0.79
V0233,V067,C015,2025-07-01 11:52:00,Chassis Center,0.29
V0234,V072,C015,2025-07-01 11:53:00,Chassis Center,0.67
V0235,V018,C001,2025-07-01 11:54:00,Steering Column,0.33
V0236,V029,C007,2025-07-01 11:55:00,Chassis Center,0.56
V0237,V067,C014,2025-07-01 11:56:00,Rear Right Axle,0.68
V0238,V064,C012,2025-07-01 11:57:00,Floor Panel,0.34
V0239,V087,C005,2025-07-01 11:58:00,Floor Panel,0.63
V0240,V027,C011,2025-07-01 11:59:00,Floor Panel,0.16
V0241,V015,C012,2025-07-01 12:00:00,Steering Column,0.62
V0242,V053,C017,2025-07-01 12:01:00,Rear Right Axle,0.22
V0243,V005,C019,2025-07-01 12:02:00,Floor Panel,0.26
V0244,V080,C007,2025-07-01 12:03:00,Steering Column,0.42
V0245,V090,C006,2025-07-01 12:04:00,Rear Right Axle,0.17
V0246,V021,C015,2025-07-01 12:05:00,Front Left Axle,0.72
V0247,V037,C017,2025-07-01 12:06:00,Chassis Center,0.85
V0248,V018,C003,2025-07-01 12:07:00,Floor Panel,0.2
V0249,V007,C016,2025-07-01 12:08:00,Floor Panel,0.78
V0250,V055,C014,2025-07-01 12:09:00,Rear Right Axle,0.85
V0251,V001,C009,2025-07-01 12:10:00,Floor Panel,0.19
V0252,V067,C007,2025-07-01 12:11:00,Chassis Center,0.36
V0253,V028,C007,2025-07-01 12:12:00,Steering Column,0.23
V0254,V050,C017,2025-07-01 12:13:00,Front Left Axle,0.68
V0255,V082,C015,2025-07-01 12:14:00,Floor Panel,0.3
V0256,V039,C007,2025-07-01 12:15:00,Chassis Center,0.53
V0257,V086,C005,2025-07-01 12:16:00,Front Left Axle,-0.38
V0258,V034,C006,2025-07-01 12:17:00,Rear Right Axle,0.63
V0259,V050,C011,2025-07-01 12:18:00,Chassis Center,0.32
V0260,V086,C002,2025-07-01 12:19:00,Chassis Center,0.37
V0261,V039,C004,2025-07-01 12:20:00,Chassis Center,0.34
V0262,V080,C005,2025-07-01 12:21:00,Chassis Center,0.83
V0263,V069,C001,2025-07-01 12:22:00,Chassis Center,0.73
V0264,V003,C011,2025-07-01 12:23:00,Steering Column,0.69
V0265,V068,C002,2025-07-01 12:24:00,Rear Right Axle,0.87
V0266,V064,C003,2025-07-01 12:25:00,Steering Column,0.68
V0267,V061,C004,2025-07-01 12:26:00,Front Left Axle,0.65
V0268,V025,C003,2025-07-01 12:27:00,Front Left Axle,0.62
V0269,V037,C011,2025-07-01 12:28:00,Front Left Axle,0.65
V0270,V029,C017,2025-07-01 12:29:00,Chassis Center,0.6
V0271,V047,C015,2025-07-01 12:30:00,Chassis Center,0.28
V0272,V010,C018,2025-07-01 12:31:00,Chassis Center,0.32
V0273,V074,C004,2025-07-01 12:32:00,Rear Right Axle,0.35
V0274,V094,C004,2025-07-01 12:33:00,Floor Panel,0.62
V0275,V011,C019,2025-07-01 12:34:00,Rear Right Axle,0.44
V0276,V009,C017,2025-07-01 12:35:00,Steering Column,0.76
V0277,V080,C014,2025-07-01 12:36:00,Chassis Center,0.55
V0278,V081,C009,2025-07-01 12:37:00,Rear Right Axle,0.9
V0279,V098,C007,2025-07-01 12:38:00,Steering Column,0.62
V0280,V096,C004,2025-07-01 12:39:00,Rear Right Axle,0.47
V0281,V029,C019,2025-07-01 12:40:00,Front Left Axle,-0.77
V0282,V020,C012,2025-07-01 12:41:00,Chassis Center,0.5
V0283,V082,C005,2025-07-01 12:42:00,Front Left Axle,0.17
V0284,V064,C016,2025-07-01 12:43:00,Floor Panel,0.43
V0285,V013,C014,2025-07-01 12:44:00,Front Left Axle,0.58
V0286,V046,C013,2025-07-01 12:45:00,Chassis Center,0.75
V0287,V089,C012,2025-07-01 12:46:00,Steering Column,0.85
V0288,V079,C002,2025-07-01 12:47:00,Steering Column,0.58
V0289,V066,C004,2025-07-01 12:48:00,Front Left Axle,0.33
V0290,V064,C012,2025-07-01 12:49:00,Front Left Axle,0.72
V0291,V025,C009,2025-07-01 12:50:00,Rear Right Axle,0.68
V0292,V069,C013,2025-07-01 12:51:00,Rear Right Axle,0.87
V0293,V091,C013,2025-07-01 12:52:00,Front Left Axle,0.41
V0294,V022,C001,2025-07-01 12:53:00,Floor Panel,0.85
V0295,V012,C019,2025-07-01 12:54:00,Steering Column,0.17
V0296,V002,C010,2025-07-01 12:55:00,Rear Right Axle,0.45
V0297,V095,C004,2025-07-01 12:56:00,Rear Right Axle,0.26
V0298,V030,C005,2025-07-01 12:57:00,Front Left Axle,0.49
V0299,V018,C007,2025-07-01 12:58:00,Floor Panel,0.34
V0300,V035,C012,2025-07-01 12:59:00,Steering Column,0.51
V0301,V073,C005,2025-07-01 13:00:00,Chassis Center,0.35
V0302,V048,C004,2025-07-01 13:01:00,Steering Column,0.82
V0303,V046,C007,2025-07-01 13:02:00,Steering Column,0.16
V0304,V071,C019,2025-07-01 13:03:00,Rear Right Axle,0.48
V0305,V009,C014,2025-07-01 13:04:00,Floor Panel,0.18
V0306,V057,C017,2025-07-01 13:05:00,Front Left Axle,0.62
V0307,V056,C012,2025-07-01 13:06:00,Rear Right Axle,0.71
V0308,V082,C007,2025-07-01 13:07:00,Front Left Axle,0.44
V0309,V059,C011,2025-07-01 13:08:00,Floor Panel,0.84
V0310,V004,C020,2025-07-01 13:09:00,Front Left Axle,0.88
V0311,V001,C014,2025-07-01 13:10:00,Steering Column,0.72
V0312,V092,C015,2025-07-01 13:11:00,Steering Column,0.51
V0313,V033,C017,2025-07-01 13:12:00,Front Left Axle,0.59
V0314,V048,C019,2025-07-01 13:13:00,Steering Column,0.3
V0315,V087,C006,2025-07-01 13:14:00,Steering Column,0.63
V0316,V070,C018,2025-07-01 13:15:00,Rear Right Axle,0.73
V0317,V010,C001,2025-07-01 13:16:00,Front Left Axle,0.81
V0318,V007,C019,2025-07-01 13:17:00,Rear Right Axle,0.81
V0319,V041,C012,2025-07-01 13:18:00,Steering Column,0.58
V0320,V029,C011,2025-07-01 13:19:00,Front Left Axle,0.78
V0321,V040,C017,2025-07-01 13:20:00,Steering Column,0.84
V0322,V090,C006,2025-07-01 13:21:00,Front Left Axle,0.86
V0323,V096,C006,2025-07-01 13:22:00,Rear Right Axle,0.48
V0324,V011,C003,2025-07-01 13:23:00,Rear Right Axle,0.16
V0325,V042,C002,2025-07-01 13:24:00,Chassis Center,0.85
V0326,V063,C014,2025-07-01 13:25:00,Rear Right Axle,0.84
V0327,V069,C010,2025-07-01 13:26:00,Chassis Center,0.8
V0328,V045,C008,2025-07-01 13:27:00,Front Left Axle,0.27
V0329,V045,C008,2025-07-01 13:28:00,Steering Column,0.22
V0330,V077,C013,2025-07-01 13:29:00,Rear Right Axle,0.36
V0331,V099,C008,2025-07-01 13:30:00,Front Left Axle,0.23
V0332,V057,C006,2025-07-01 13:31:00,Front Left Axle,0.56
V0333,V076,C008,2025-07-01 13:32:00,Chassis Center,0.67
